Element;Messstation;Datum;Wert;Einheit;Geo-Breite (Grad);Geo-Länge (Grad);Höhe (m);Sensorhöhe (m);Erstellungsdatum;Copyright;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-05-30;21.2;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-05-31;20.0;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-06-01;19.7;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-06-02;20.7;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-06-03;22.4;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-06-04;22.3;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-06-05;22.0;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-06-06;20.3;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-06-07;20.0;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-06-08;20.1;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-06-09;17.9;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-06-10;16.3;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-06-11;17.1;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-06-12;16.8;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-06-13;15.1;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-06-14;17.5;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-06-15;15.8;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-06-16;18.0;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-06-17;15.7;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-06-18;17.1;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-06-19;17.0;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-06-20;17.8;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-06-21;18.9;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-06-22;22.3;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-06-23;26.2;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-06-24;28.3;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-06-25;25.9;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-06-26;19.2;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-06-27;18.8;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-06-28;18.7;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-06-29;19.9;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-06-30;20.4;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-07-01;22.9;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-07-02;18.7;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-07-03;16.7;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-07-04;17.7;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-07-05;20.3;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-07-06;16.0;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-07-07;17.0;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-07-08;20.3;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-07-09;18.4;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-07-10;25.0;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-07-11;24.5;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-07-12;21.6;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-07-13;17.2;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-07-14;15.5;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-07-15;15.3;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-07-16;18.4;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-07-17;19.5;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-07-18;18.3;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-07-19;19.3;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-07-20;22.3;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-07-21;23.7;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-07-22;23.8;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-07-23;22.3;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-07-24;22.9;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-07-25;24.7;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-07-26;23.1;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-07-27;20.0;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-07-28;21.0;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-07-29;21.4;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-07-30;20.9;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-07-31;19.5;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-08-01;17.2;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-08-02;15.9;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-08-03;19.1;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-08-04;19.9;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-08-05;18.3;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-08-06;17.4;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-08-07;18.9;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-08-08;21.0;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-08-09;16.0;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-08-10;13.4;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-08-11;13.5;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-08-12;16.1;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-08-13;21.3;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-08-14;18.4;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-08-15;16.0;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-08-16;15.1;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-08-17;15.0;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-08-18;15.9;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-08-19;19.7;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-08-20;20.4;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-08-21;17.6;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-08-22;18.7;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-08-23;19.6;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-08-24;22.3;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-08-25;23.3;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-08-26;25.7;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-08-27;24.3;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-08-28;25.6;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-08-29;19.7;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-08-30;16.7;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-08-31;19.2;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-09-01;20.2;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-09-02;19.6;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-09-03;20.9;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-09-04;18.1;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-09-05;17.2;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-09-06;17.0;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-09-07;19.1;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-09-08;22.4;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-09-09;20.9;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-09-10;20.9;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-09-11;23.2;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-09-12;24.1;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-09-13;24.7;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-09-14;23.2;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-09-15;20.9;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-09-16;20.9;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-09-17;17.9;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-09-18;16.1;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-09-19;15.7;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-09-20;13.9;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-09-21;15.5;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-09-22;14.0;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-09-23;15.9;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-09-24;14.6;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-09-25;16.0;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-09-26;15.5;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-09-27;15.7;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-09-28;17.0;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-09-29;20.6;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-09-30;15.6;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-10-01;12.9;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-10-02;12.9;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-10-03;12.2;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-10-04;12.6;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-10-05;8.9;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-10-06;10.6;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-10-07;10.0;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-10-08;9.4;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-10-09;8.3;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-10-10;7.4;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-10-11;7.8;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-10-12;7.3;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-10-13;7.2;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-10-14;8.1;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-10-15;8.8;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-10-16;8.9;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-10-17;7.8;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-10-18;9.7;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-10-19;9.5;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-10-20;8.1;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-10-21;8.0;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-10-22;7.6;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-10-23;7.8;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-10-24;7.8;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-10-25;8.3;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-10-26;6.6;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-10-27;8.7;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2016-10-28;11.4;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
